time,battery_level,controller_gps_latitude,controller_gps_longitude,flying_state,alert_state,wifi_signal,product_gps_available,product_gps_longitude,product_gps_latitude,product_gps_position_error,product_gps_sv_number,speed_vx,speed_vy,speed_vz,angle_phi,angle_theta,angle_psi,altitude,flip_type,speed
100600,45,39.25737099414264,117.44922131315619,4,0,-71,True,117.44924170478568,39.2573850037762,0,23,0.0007992939208634198,-0.03289289399981499,2.088010549545288,-0.11116237193346024,-0.007096662651747465,-2.957969903945923,12.785969734191895,0,0
100800,45,39.25737099414264,117.44922131315619,4,0,-71,True,117.44924158991208,39.25738488821944,0,23,0.058327555656433105,0.025951823219656944,2.008810520172119,-0.11121197789907455,-0.005917119327932596,-2.9674386978149414,12.392077445983887,0,0
100902,45,39.25737099414264,117.44922131315619,4,0,-71,True,117.44924158991208,39.25738488821944,0,23,0.058327555656433105,0.025951823219656944,2.008810520172119,-0.11121197789907455,-0.005917119327932596,-2.9674386978149414,12.392077445983887,0,0
101000,45,39.25737099414264,117.44922131315619,4,0,-71,True,117.4492418198808,39.25738498326073,0,23,0.10233800113201141,0.09652845561504364,1.8837870359420776,-0.0831659734249115,-0.01914159581065178,-2.9622042179107666,11.985029220581055,0,0
101097,45,39.25737099414264,117.44922131315619,4,0,-68,True,117.4492418198808,39.25738498326073,0,23,0.10233800113201141,0.09652845561504364,1.8837870359420776,-0.0831659734249115,-0.01914159581065178,-2.9622042179107666,11.985029220581055,0,0
101200,45,39.25737099414264,117.44922131315619,4,0,-68,True,117.44924207746442,39.25738512336839,0,23,0.10610543191432953,0.1084744930267334,1.6789606809616089,-0.04465770721435547,-0.04394380375742912,-2.9602363109588623,11.567076683044434,0,0
101400,45,39.25737099414264,117.44922131315619,4,0,-68,True,117.449242139689,39.25738525100051,0,23,0.0929311141371727,0.04978681728243828,1.5495717525482178,-0.03033662773668766,-0.05552130937576294,-2.957144260406494,11.1850004196167,0,0
101600,45,39.25737099414264,117.44922131315619,4,0,-68,True,117.44924195878193,39.25738544378974,0,23,0.10041482746601105,-0.028585055842995644,1.529622197151184,-0.05084892734885216,-0.06480012834072113,-2.956606864929199,10.831990242004395,0,0
101800,45,39.25737099414264,117.44922131315619,4,0,-68,True,117.44924190089377,39.25738546705825,0,23,0.05904892086982727,-0.03596058860421181,1.5240768194198608,-0.07251859456300735,-0.06648159772157669,-2.957975387573242,10.479667663574219,0,0
101902,45,39.25737099414264,117.44922131315619,4,0,-68,True,117.44924190089377,39.25738546705825,0,23,0.05904892086982727,-0.03596058860421181,1.5240768194198608,-0.07251859456300735,-0.06648159772157669,-2.957975387573242,10.479667663574219,0,0
