time,product_gps_sv_number,wifi_signal,product_gps_longitude,product_gps_latitude,altitude,speed_vx,speed_vy,speed_vz,angle_phi,angle_theta,angle_psi
0,22,-59,117.44921950000027,39.25736750000042,0,0,0,0,-0.016142532229423523,-0.015312842093408108,-0.0032123988494277
202,22,-59,117.44921950000027,39.25736750000042,0,0,0,0,-0.01616360992193222,-0.015406467951834202,-0.0031578766647726297
401,22,-59,117.44921950000027,39.25736750000042,0,0,0,0,-0.018200235441327095,-0.01869245432317257,-0.003322749398648739
601,22,-59,117.44921950000027,39.25736750000042,0,0,0,0,-0.019275519996881485,-0.020228466019034386,-0.0029962537810206413
802,22,-59,117.44921950000027,39.25736750000042,0,0,0,0,-0.018197543919086456,-0.018649794161319733,-0.003073921427130699
1000,22,-59,117.44921950000027,39.25736750000042,0,0,0,0,-0.018443560227751732,-0.01913387142121792,-0.0034570423886179924
1200,22,-59,117.44921933333366,39.2573673333337,0,0,0,0,-0.017939016222953796,-0.018440602347254753,-0.0030190953984856606
1304,22,-58,117.44921933333366,39.2573673333337,0,0,0,0,-0.017939016222953796,-0.018440602347254753,-0.0030190953984856606
1400,22,-58,117.44921933333366,39.25736750000042,0,0,0,0,-0.017152080312371254,-0.017356382682919502,-0.002714225323870778
1602,22,-58,117.44921950000027,39.2573673333337,5.0438306061550975e-05,0,0,0,-0.021169176325201988,-0.024215389043092728,-0.00270553445443511
1800,22,-58,117.44921950000027,39.2573673333337,8.544434967916459e-05,0,0,0,-0.02218778431415558,-0.025976210832595825,0.005617487244307995
1926,22,-58,117.44921950000027,39.2573673333337,8.544434967916459e-05,0,0,0,-0.02218778431415558,-0.025976210832595825,0.005617487244307995
2001,22,-58,117.44921949568045,39.25736733946915,0.007503821514546871,0.019493507221341133,-0.009952662512660027,-0.12797246873378754,-0.017560359090566635,-0.01766871102154255,-0.014477522112429142
2201,22,-58,117.44921940067762,39.257367414224156,0.08651015907526016,0.06880570203065872,-0.07023065537214279,-0.671438992023468,0.02026337757706642,-0.027590477839112282,-0.015880204737186432
2401,22,-58,117.44921919991397,39.25736763117229,0.2528550922870636,0.12537918984889984,-0.11558064818382263,-0.9373209476470947,0.01567043550312519,0.03762076795101166,-0.0005978300468996167
2600,22,-58,117.44921891641117,39.257367811774294,0.44556888937950134,0.02036445587873459,-0.08126205950975418,-0.9800859689712524,0.07185658067464828,0.06822472810745239,0.0007477779872715473
2726,22,-58,117.44921891641117,39.257367811774294,0.44556888937950134,0.02036445587873459,-0.08126205950975418,-0.9800859689712524,0.07185658067464828,0.06822472810745239,0.0007477779872715473
2726,21,-58,117.44921891641117,39.257367811774294,0.44556888937950134,0.02036445587873459,-0.08126205950975418,-0.9800859689712524,0.07185658067464828,0.06822472810745239,0.0007477779872715473
2801,21,-58,117.44921897022459,39.257367662740855,0.64112788438797,-0.08130862563848495,0.03406088426709175,-0.9148476719856262,0.06580293923616409,0.027842920273542404,0.004428845830261707
2930,21,-58,117.44921897022459,39.257367662740855,0.64112788438797,-0.08130862563848495,0.03406088426709175,-0.9148476719856262,0.06580293923616409,0.027842920273542404,0.004428845830261707
3001,21,-58,117.4492191115113,39.257367262871504,0.7903470993041992,-0.13673102855682373,0.05229577422142029,-0.5847050547599792,0.027310652658343315,-0.00886222068220377,0.0005176368285901845
3129,21,-58,117.4492191115113,39.257367262871504,0.7903470993041992,-0.13673102855682373,0.05229577422142029,-0.5847050547599792,0.027310652658343315,-0.00886222068220377,0.0005176368285901845
3130,20,-58,117.4492191115113,39.257367262871504,0.7903470993041992,-0.13673102855682373,0.05229577422142029,-0.5847050547599792,0.027310652658343315,-0.00886222068220377,0.0005176368285901845
3200,20,-58,117.44921879769544,39.25736685497859,0.8842377662658691,-0.10291577875614166,-0.04467165842652321,-0.33801281452178955,0.02108214795589447,-0.035876475274562836,0.002411735011264682
3299,20,-63,117.44921879769544,39.25736685497859,0.8842377662658691,-0.10291577875614166,-0.04467165842652321,-0.33801281452178955,0.02108214795589447,-0.035876475274562836,0.002411735011264682
3330,20,-63,117.44921879769544,39.25736685497859,0.8842377662658691,-0.10291577875614166,-0.04467165842652321,-0.33801281452178955,0.02108214795589447,-0.035876475274562836,0.002411735011264682
3330,21,-63,117.44921879769544,39.25736685497859,0.8842377662658691,-0.10291577875614166,-0.04467165842652321,-0.33801281452178955,0.02108214795589447,-0.035876475274562836,0.002411735011264682
3400,21,-63,117.44921830942867,39.25736651791258,0.941078245639801,-0.04709784314036369,-0.07227367907762527,-0.17171132564544678,0.07732783257961273,-0.04056299850344658,-0.0018270532600581646
3439,21,-63,117.44921830942867,39.25736651791258,0.941078245639801,-0.04709784314036369,-0.07227367907762527,-0.17171132564544678,0.07732783257961273,-0.04056299850344658,-0.0018270532600581646
3453,21,-63,117.44921830942867,39.25736651791258,0.941078245639801,-0.04709784314036369,-0.07227367907762527,-0.17171132564544678,0.07732783257961273,-0.04056299850344658,-0.0018270532600581646
3600,21,-63,117.4492182928625,39.257366559354615,0.9918838739395142,0.08127400279045105,0.044514089822769165,-0.33478817343711853,0.08730845153331757,-0.03808754310011864,0.003381747752428055
3800,21,-63,117.44921876929133,39.257366795934196,1.1320499181747437,0.13221462070941925,0.16105671226978302,-0.8614285588264465,0.06271512061357498,0.003297412535175681,0.09701377898454666
3929,21,-63,117.44921876929133,39.257366795934196,1.1320499181747437,0.13221462070941925,0.16105671226978302,-0.8614285588264465,0.06271512061357498,0.003297412535175681,0.09701377898454666
3929,22,-63,117.44921876929133,39.257366795934196,1.1320499181747437,0.13221462070941925,0.16105671226978302,-0.8614285588264465,0.06271512061357498,0.003297412535175681,0.09701377898454666
3930,22,-63,117.44921876929133,39.257366795934196,1.1320499181747437,0.13221462070941925,0.16105671226978302,-0.8614285588264465,0.06271512061357498,0.003297412535175681,0.09701377898454666
4000,22,-63,117.44921918535644,39.25736708652685,1.3436528444290161,0.1490764021873474,0.12992247939109802,-1.2555536031723022,0.01207876019179821,0.0048134238459169865,0.28048256039619446
4200,22,-63,117.44921965401205,39.25736761627386,1.6391832828521729,0.1816709041595459,0.10949557274580002,-1.574780821800232,0.049866121262311935,-0.02091381698846817,0.48534640669822693
4299,22,-49,117.44921965401205,39.25736761627386,1.6391832828521729,0.1816709041595459,0.10949557274580002,-1.574780821800232,0.049866121262311935,-0.02091381698846817,0.48534640669822693
